run,model,t_g,stage,step,pca_dim,depth,layer,draw,diameter,n_points,betti_1,life_1,betti_2,life_2
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,3,blocks.1.hook_attn_out,1,4.881572863777688,300.0,0.0,0.07632394236123682,0.0,0.04586638077013235
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,3,blocks.1.hook_attn_out,2,4.881572863777688,300.0,0.0,0.06457818694073467,1.0,0.05195647671314245
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,0,1.4922915598226294,300.0,0.0,0.06670994925351653,0.0,0.04633203923669773
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,1,1.4922915598226294,300.0,0.0,0.06301088956020016,0.0,0.04408304257697875
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,4,blocks.1.hook_mlp_out,2,1.4922915598226294,300.0,0.0,0.07378849518970061,0.0,0.045906680224005215
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,0,6.005449641027708,300.0,0.0,0.06278919375222385,1.0,0.05175971606643598
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,1,5.752159783827905,300.0,0.0,0.07287797984615416,0.0,0.05738053951037212
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,5,hook_resid_final,2,6.005449641027708,300.0,0.0,0.06986830586635877,1.0,0.05360012601762312
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,0,3.6655820363464615,300.0,0.0,0.06381336477761117,0.0,0.040590057921670024
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,1,3.6655820363464615,300.0,0.0,0.07152933898135977,0.0,0.046086083195621574
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,8,6,logits,2,3.6655820363464615,300.0,0.0,0.06704716350394688,0.0,0.04533386681089217
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,0,16.61282005417381,300.0,0.0,0.09722775646611646,0.0,0.05658619794469795
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,1,16.602611989835957,300.0,0.0,0.08841005327444627,0.0,0.05438376908901414
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,0,operands,2,16.602611989835957,300.0,0.0,0.08692183738156523,1.0,0.05141003704067279
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,0,4.329015254540208,300.0,0.0,0.05339772540429605,0.0,0.03415112435592727
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,1,4.329015254540208,300.0,0.0,0.05437056230452021,0.0,0.0414654517922806
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,1,blocks.0.hook_attn_out,2,4.292956463373614,300.0,0.0,0.06485467647095962,0.0,0.034833790835197484
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,0,1.0533023680939793,300.0,0.0,0.060137955012556886,0.0,0.03394962982226817
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,1,1.0538444454812603,300.0,0.0,0.05816699672386887,0.0,0.040893294675845904
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,2,blocks.0.hook_mlp_out,2,1.0538444454812603,300.0,0.0,0.065760994273402,0.0,0.04437464338163199
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,0,4.7490859766892415,300.0,0.0,0.058585309882517575,0.0,0.03786464296465152
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,1,4.7490859766892415,300.0,0.0,0.05604984272469105,0.0,0.03456662919882633
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,3,blocks.1.hook_attn_out,2,4.7490859766892415,300.0,0.0,0.056509790476280616,0.0,0.04561974585873397
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,0,1.3347377209714537,300.0,0.0,0.05413712277512191,0.0,0.03694028214853139
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,1,1.3352167167456872,300.0,0.0,0.05719995572200995,0.0,0.040559064634226934
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,4,blocks.1.hook_mlp_out,2,1.3352167167456872,300.0,0.0,0.06531622153147865,0.0,0.038674200712176546
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,0,5.837185610833253,300.0,0.0,0.05542692181848463,0.0,0.032208500747267076
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,1,5.837185610833253,300.0,0.0,0.05885651528300933,0.0,0.037215090857698974
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,5,hook_resid_final,2,5.837185610833253,300.0,1.0,0.050522219019031006,0.0,0.035250395532374766
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,0,3.5361870250193568,300.0,0.0,0.05115472536808084,0.0,0.03752771894884252
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,1,3.5361870250193568,300.0,0.0,0.0520384489660746,0.0,0.03720562479800877
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,4,6,logits,2,3.5361870250193568,300.0,0.0,0.052868622241330446,0.0,0.03915716913751014
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,0,16.568014497542702,300.0,0.0,0.06191416265622647,0.0,0.04117903152251314
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,1,16.568014497542702,300.0,0.0,0.05859206284011315,0.0,0.0382438147273011
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,0,operands,2,16.568014497542702,300.0,0.0,0.0697961289300675,0.0,0.03422381449282549
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,0,4.243102144832009,300.0,0.0,0.024169336910331223,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,1,4.243102144832009,300.0,0.0,0.03135936567686298,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,1,blocks.0.hook_attn_out,2,4.239266818783392,300.0,0.0,0.02498192742445711,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,0,0.9698544657526506,300.0,0.0,0.032308844389186665,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,1,0.9710386136063369,300.0,0.0,0.03244223239168107,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,2,blocks.0.hook_mlp_out,2,0.9710386136063369,300.0,0.0,0.030476047882093554,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,0,4.282928026295346,300.0,0.0,0.03022320445156641,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,1,4.282928026295346,300.0,0.0,0.025531771778140942,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,3,blocks.1.hook_attn_out,2,4.282928026295346,300.0,0.0,0.02805778197431265,0.0,0.0002154111599568269
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,0,1.2869189847488736,300.0,0.0,0.02872001291337014,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,1,1.2869189847488736,300.0,0.0,0.028117181313915277,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,4,blocks.1.hook_mlp_out,2,1.2869189847488736,300.0,0.0,0.027263303762879276,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,0,5.770283299794302,300.0,0.0,0.03052065583073946,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,1,5.770283299794302,300.0,0.0,0.033908662316122884,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,5,hook_resid_final,2,5.770283299794302,300.0,0.0,0.02880779334413462,0.0,0.002861894783011583
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,0,3.449442622227097,300.0,0.0,0.024103092870537378,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,1,3.449442622227097,300.0,0.0,0.0294177833323315,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,init,0,2,6,logits,2,3.449442622227097,300.0,0.0,0.027675888747056895,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,0,operands,0,1.4284974992845554,300.0,0.0,0.11279480050528615,1.0,0.05189451911113083
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,0,operands,1,1.4284974992845554,300.0,0.0,0.12081004326480314,1.0,0.050611629635173044
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,0,operands,2,1.4284974992845554,300.0,0.0,0.11970194153407358,0.0,0.05260084686267617
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,1,blocks.0.hook_attn_out,0,1.4639928921603125,300.0,0.0,0.06530801487609064,0.0,0.049411146866635655
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,1,blocks.0.hook_attn_out,1,1.4639928921603125,300.0,0.0,0.07080363866235063,0.0,0.039224464120923515
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,1,blocks.0.hook_attn_out,2,1.4639928921603125,300.0,0.0,0.07119035824373031,0.0,0.04444182976337771
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,2,blocks.0.hook_mlp_out,0,0.9329034593959918,300.0,0.0,0.0665837765622938,0.0,0.051656602874005655
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,2,blocks.0.hook_mlp_out,1,0.9348857783967786,300.0,0.0,0.0769651981590725,0.0,0.048888315216175676
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,2,blocks.0.hook_mlp_out,2,0.9348857783967786,300.0,0.0,0.06977139337509546,1.0,0.050872212901148975
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,3,blocks.1.hook_attn_out,0,1.0245700060485903,300.0,0.0,0.06864947483438484,1.0,0.051614502712363425
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,3,blocks.1.hook_attn_out,1,1.019585899690895,300.0,0.0,0.07732090898441082,1.0,0.05046430745952209
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,3,blocks.1.hook_attn_out,2,1.0198590949882893,300.0,0.0,0.07345908160389117,0.0,0.05994425730691443
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,4,blocks.1.hook_mlp_out,0,1.1932103820800153,300.0,0.0,0.06799543501305393,0.0,0.045124050007979796
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,4,blocks.1.hook_mlp_out,1,1.1777565100298495,300.0,0.0,0.06980903969245927,0.0,0.04833931480446397
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,4,blocks.1.hook_mlp_out,2,1.1820001446481874,300.0,0.0,0.10632463830638951,1.0,0.050999306192010575
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,5,hook_resid_final,0,25.3528287377259,300.0,0.0,0.08944433144602353,0.0,0.0697883815666438
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,5,hook_resid_final,1,24.880406448645594,300.0,0.0,0.0861743743452469,0.0,0.061492398330008885
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,5,hook_resid_final,2,25.16151309138692,300.0,0.0,0.08943312521315687,0.0,0.06675557552664002
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,6,logits,0,103.02065559328025,300.0,0.0,0.08195005849275278,0.0,0.05693427208940745
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,6,logits,1,103.02065559328025,300.0,0.0,0.08725188741327246,0.0,0.05986714909238394
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,8,6,logits,2,103.02065559328025,300.0,0.0,0.08730718943337126,0.0,0.060290347477190885
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,0,operands,0,1.1543495193038011,300.0,0.0,0.11723740491579424,0.0,0.06000946087019412
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,0,operands,1,1.1774172108611087,300.0,0.0,0.0988779219139581,0.0,0.0650448579159827
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,0,operands,2,1.1774172108611087,300.0,0.0,0.09994409744802933,0.0,0.05557525398021842
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,1,blocks.0.hook_attn_out,0,1.2916563190963075,300.0,0.0,0.05914456695276419,0.0,0.04011861192311112
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,1,blocks.0.hook_attn_out,1,1.299474883924187,300.0,0.0,0.06837425902499959,0.0,0.04309320222877361
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,1,blocks.0.hook_attn_out,2,1.2916563190963075,300.0,0.0,0.06523971369209344,0.0,0.041068767563541185
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,2,blocks.0.hook_mlp_out,0,0.9058397333674946,300.0,0.0,0.07028232854240543,0.0,0.0498875178874008
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,2,blocks.0.hook_mlp_out,1,0.9270695249673092,300.0,0.0,0.0629121314015348,0.0,0.04603542894776329
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,2,blocks.0.hook_mlp_out,2,0.920658767505031,300.0,0.0,0.06896927835489723,0.0,0.04849947146956513
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,3,blocks.1.hook_attn_out,0,0.9895679620936222,300.0,0.0,0.06352441479106147,0.0,0.04119906925532232
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,3,blocks.1.hook_attn_out,1,0.9844481063948388,300.0,0.0,0.07108841599417048,0.0,0.0411943238433783
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,3,blocks.1.hook_attn_out,2,0.9786907377777587,300.0,0.0,0.06108283886503037,1.0,0.05242053389904543
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,4,blocks.1.hook_mlp_out,0,1.1385904385061916,300.0,0.0,0.0675101690870105,0.0,0.03689348311730411
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,4,blocks.1.hook_mlp_out,1,1.1385904385061916,300.0,0.0,0.05997278279443835,0.0,0.039641086099658635
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,4,blocks.1.hook_mlp_out,2,1.1385904385061916,300.0,0.0,0.06641543625825226,0.0,0.03632338393078994
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,5,hook_resid_final,0,23.471097043465736,300.0,0.0,0.06413271749135982,1.0,0.05317438625912893
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,5,hook_resid_final,1,23.656196532674908,300.0,0.0,0.06648795517623055,0.0,0.04792062763525978
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,5,hook_resid_final,2,23.682971628294812,300.0,0.0,0.06706208337062712,0.0,0.048547327824104446
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,6,logits,0,96.05098722026895,300.0,0.0,0.06197651713100797,0.0,0.04208294628452944
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,6,logits,1,96.6103220950103,300.0,0.0,0.06740217102761503,0.0,0.04713249859454205
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,4,6,logits,2,96.6103220950103,300.0,0.0,0.05921258306939815,1.0,0.05509735539550274
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,0,operands,0,1.0819978765369096,300.0,0.0,0.06347591750173792,0.0,0.04013577802504927
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,0,operands,1,1.0819978765369096,300.0,0.0,0.0660902914255821,0.0,0.04561971908790896
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,0,operands,2,1.0819978765369096,300.0,0.0,0.06086287945171304,0.0,0.04381880968864786
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,1,blocks.0.hook_attn_out,0,1.1549919654332659,300.0,0.0,0.02764812289390279,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,1,blocks.0.hook_attn_out,1,1.1549919654332659,300.0,0.0,0.026850037596560194,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,1,blocks.0.hook_attn_out,2,1.1549919654332659,300.0,0.0,0.029640447807675947,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,2,blocks.0.hook_mlp_out,0,0.8809495072943233,300.0,0.0,0.03432646233933176,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,2,blocks.0.hook_mlp_out,1,0.8763635567460775,300.0,0.0,0.03131627354904836,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,2,blocks.0.hook_mlp_out,2,0.8763635567460775,300.0,0.0,0.03252275838624979,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,3,blocks.1.hook_attn_out,0,0.86782669927895,300.0,0.0,0.031051738954615535,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,3,blocks.1.hook_attn_out,1,0.86782669927895,300.0,0.0,0.038471582351009545,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,3,blocks.1.hook_attn_out,2,0.86782669927895,300.0,0.0,0.03130729424868819,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,4,blocks.1.hook_mlp_out,0,1.0572623681600357,300.0,0.0,0.030720602503329975,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,4,blocks.1.hook_mlp_out,1,1.0572623681600357,300.0,0.0,0.0279024872743778,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,4,blocks.1.hook_mlp_out,2,1.0572623681600357,300.0,0.0,0.0270698677658168,0.0,0.0008699653491607279
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,5,hook_resid_final,0,23.34731880885844,300.0,0.0,0.026081257283013685,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,5,hook_resid_final,1,23.173280848861438,300.0,0.0,0.030296632857136463,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,5,hook_resid_final,2,23.34731880885844,300.0,0.0,0.02512447372561345,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,6,logits,0,94.38140327932592,300.0,0.0,0.029284606060879462,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,6,logits,1,94.38140327932592,300.0,0.0,0.0316572676178978,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,before,9580,2,6,logits,2,94.38140327932592,300.0,0.0,0.03683406182231805,0.0,0.0
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,0,operands,0,1.093072117220572,300.0,0.0,0.08611694918176463,0.0,0.058355095545837815
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,0,operands,1,1.0897343948474634,300.0,0.0,0.10445287216759641,0.0,0.05503505974494377
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,0,operands,2,1.093072117220572,300.0,0.0,0.11689621838342312,1.0,0.05181177709338798
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,1,blocks.0.hook_attn_out,0,1.2186505171175848,300.0,0.0,0.06953325292069877,0.0,0.052199002903028785
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,1,blocks.0.hook_attn_out,1,1.2083443818163122,300.0,0.0,0.06692564542421549,0.0,0.05424689151394396
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,1,blocks.0.hook_attn_out,2,1.2083443818163122,300.0,0.0,0.0724668782663803,0.0,0.05816125306103787
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,2,blocks.0.hook_mlp_out,0,0.8532527604541847,300.0,0.0,0.07268521038619241,0.0,0.056253190321468305
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,2,blocks.0.hook_mlp_out,1,0.8398590636199562,300.0,0.0,0.07094748011246173,0.0,0.05186896559817575
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,2,blocks.0.hook_mlp_out,2,0.8398590636199562,300.0,0.0,0.0714454930668583,0.0,0.05594352026621422
transformer_add113_f0.3_wd0.1_softmax_ce_s4,transformer,10500,at,10588,8,3,blocks.1.hook_attn_out,0,0.9742555740958304,300.0,0.0,0.08155373773686604,0.0,0.04957762709200499
