run,model,operation,modulus,train_fraction,label_permutation,loss,optimizer,lr,weight_decay,steps,seed,n_snapshots,replicate,t_c,t_g,t_top__raw,lead_lag_steps__raw,t_top,lead_lag_steps,t_changepoint,lead_lag_steps__changepoint,diverged,grokked,plateau_relaxed,h1_max_persistence__baseline,h1_max_persistence__plateau,h1_max_persistence__ratio,h1_total_persistence__baseline,h1_total_persistence__plateau,h1_total_persistence__ratio,h1_max_persistence_normalised__baseline,h1_max_persistence_normalised__plateau,h1_max_persistence_normalised__ratio,h1_total_persistence_normalised__baseline,h1_total_persistence_normalised__plateau,h1_total_persistence_normalised__ratio,h0_total_persistence__baseline,h0_total_persistence__plateau,h0_total_persistence__ratio,lid__baseline,lid__plateau,lid__ratio,scale_initial,scale_final,scale_collapse,circularity_column,circularity,test_acc__final,test_acc_novel__final,weight_norm__final,train_acc__final,generalisation_gap,fits_train_set
transformer_add97_f0.4_wd0.0_softmax_ce_s4,transformer,add,97,0.4,False,softmax_ce,orthograd_adamw,0.01,0.0,20000,4,124,False,200.0,,2198.0,,2198.0,,1923.0,,False,False,False,0.840817928314209,0.8367209434509277,0.9951273816538433,21.333994388580322,21.424811840057373,1.0042569361284572,0.05260711396779445,0.05236791008419795,0.9954530126145498,1.3347954010506262,1.3409161472855917,1.0045855314081453,1358.3153085708618,1358.1747078895569,0.9998964889224042,39.60110753439123,39.715817302814116,1.0028966303107372,15.075989723205566,15.977022171020508,0.943604481600504,fourier_concentration_k5,0.1534118411956584,0.7371124625205994,0.5737273097038269,398.5713450153387,1.0,0.26288753747940063,True
transformer_add97_f0.4_wd0.0_stablemax_ce_s0,transformer,add,97,0.4,False,stablemax_ce,adamw,0.01,0.0,80000,0,128,False,800.0,,,,7518.0,,9451.0,,True,False,False,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,15.283698081970217,0.0,,fourier_concentration_k5,,0.0099202832207083,0.0068310066126286,,0.01089266687631607,0.0009723836556077003,False
transformer_add97_f0.4_wd0.0_stablemax_ce_s1,transformer,add,97,0.4,False,stablemax_ce,adamw,0.01,0.0,80000,1,128,False,500.0,,,,62.0,,3.0,,True,False,False,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,15.303062438964844,0.0,,fourier_concentration_k5,,0.0108060231432318,0.0102429026737809,,0.009564293548464775,-0.0012417295947670937,False
transformer_add97_f0.4_wd0.0_stablemax_ce_s2,transformer,add,97,0.4,False,stablemax_ce,adamw,0.01,0.0,80000,2,128,False,,,,,482.0,,2584.0,,True,False,False,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,15.033525466918944,0.0,,fourier_concentration_k5,,0.0088573954999446,0.0070505286566913,,0.0124867158010602,0.003629320301115513,False
transformer_add97_f0.4_wd0.0_stablemax_ce_s3,transformer,add,97,0.4,False,stablemax_ce,adamw,0.01,0.0,80000,3,128,False,300.0,38100.0,13840.0,24260.0,225.0,37875.0,122.0,37978.0,False,True,False,1.394245147705078,1.5407533645629883,1.1050806718596529,32.11020088195801,61.94461441040039,1.9291257204561951,0.0719484603811476,0.07111026246562095,0.9883500229040859,1.668629971461311,2.8671404497191255,1.718260188751262,1626.622974395752,1862.3980255126953,1.1449475722575033,38.38139871731631,35.32444435576208,0.9203532319374531,15.013136863708496,21.67044258117676,0.6927932739476723,fourier_concentration_k5,0.3966817508890788,0.9989371299743652,0.99855238199234,941.448595501618,1.0,0.001062929630279541,True
transformer_add97_f0.4_wd0.0_stablemax_ce_s4,transformer,add,97,0.4,False,stablemax_ce,adamw,0.01,0.0,80000,4,128,False,900.0,,,,762.0,,3506.0,,True,False,False,0.0,0.0,,0.0,0.0,,,,,,,,0.0,0.0,,,,,15.075989723205566,0.0,,fourier_concentration_k5,,0.0108060231432318,0.0111176129430532,,0.009564293548464775,-0.0012417295947670937,False
transformer_add97_f0.4_wd1.0_softmax_ce_s0,transformer,add,97,0.4,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,200.0,11600.0,16955.0,-5355.0,15741.0,-4141.0,,,False,True,False,0.007071394473314251,0.0047009922564029,0.664789989321529,0.21298015862703318,0.4817475378513336,2.261936233670296,0.05906394552253585,0.04916111587137935,0.8323371464004539,1.656956862499598,5.0471142785760055,3.046014288484369,10.37322175130248,9.025206111371517,0.8700485083371804,44.49776810777891,98.89860582027856,2.2225520520654953,15.283698081970217,0.0962872952222824,158.73016317144746,fourier_concentration_k5,0.2347363101139236,1.0,1.0,22.61533820029948,1.0,0.0,True
transformer_add97_f0.4_wd1.0_softmax_ce_s1,transformer,add,97,0.4,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,300.0,9400.0,18264.0,-8864.0,13566.0,-4166.0,,,False,True,False,0.0078627653419971,0.0058174952864646,0.7398790417147293,0.1691608056426048,0.349135048687458,2.063924012191657,0.06381587551715609,0.0647895202908223,1.0152570934078067,1.4246439469598953,3.747280542048367,2.6303277742097166,9.922950681298971,8.06949508190155,0.8132152764912469,44.05294443565427,68.61094256576621,1.5574655325476023,15.303062438964844,0.0864152684807777,177.08748358941767,fourier_concentration_k5,0.2743482655321146,1.0,1.0,22.937676196410845,1.0,0.0,True
transformer_add97_f0.4_wd1.0_softmax_ce_s2,transformer,add,97,0.4,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,300.0,4900.0,21192.0,-16292.0,9355.0,-4455.0,9355.0,-4455.0,False,True,False,0.0366900265216827,0.00771753862500185,0.21034431851503343,1.152156263589859,0.4800152368843555,0.416623380051536,0.05601962288499345,0.0757301396986205,1.3518502231636247,1.731853536437112,4.5201770242949735,2.610022689097712,58.42628435790539,8.845229983329773,0.15139128014963296,52.539899941243,42.65763897168131,0.8119094063632909,15.033525466918944,0.0766727551817894,196.0738913226059,fourier_concentration_k5,0.3320738657899126,1.0,1.0,34.55351751687699,1.0,0.0,True
transformer_add97_f0.4_wd1.0_softmax_ce_s3,transformer,add,97,0.4,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,200.0,8800.0,18264.0,-9464.0,22827.0,-14027.0,22827.0,-14027.0,False,True,False,0.00759280845522875,0.0070107094943522505,0.9233354872167703,0.2700990103185177,0.3781848922371864,1.4001713363970014,0.0545307540761227,0.06872681611202935,1.2603312988499946,1.9912917497640459,3.4951529179877774,1.7552189017013347,11.30306476354599,8.18477040156722,0.7241195704694432,47.62192944735346,51.429981185418725,1.0799642471915194,15.013136863708496,0.0924319848418235,162.4236122312,fourier_concentration_k5,0.3030454502706953,1.0,1.0,28.408415709538044,1.0,0.0,True
transformer_add97_f0.4_wd1.0_softmax_ce_s4,transformer,add,97,0.4,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,200.0,6100.0,10854.0,-4754.0,8685.0,-2585.0,60000.0,-53900.0,False,True,False,0.01563097536563865,0.0072040036320686,0.46087998116259965,0.6215646639466286,0.4293809831142425,0.6908066175896895,0.05551521121941305,0.0763362237602339,1.375050586739729,1.9264282947262275,4.709959919224711,2.4449183663459753,27.14044825732708,8.381141617894173,0.3088063077820214,43.93868131893264,54.12887615614631,1.2319185403687307,15.075989723205566,0.1285904049873352,117.24039382790957,fourier_concentration_k5,0.3740981363532329,0.998405694961548,0.9973669052124025,35.200487121276865,1.0,0.0015943646430969238,True
transformer_add97_f0.5_wd1.0_softmax_ce_s0,transformer,add,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,0,127,False,200.0,2900.0,12594.0,-9694.0,11692.0,-8792.0,,,False,True,False,0.1351400017738342,0.0055780336260795,0.04127596235653978,3.2415391206741333,0.2464241608977317,0.07602072710647514,0.05722560336096795,0.0575048286291545,1.0048793765690027,1.3708767475439694,2.36117060489176,1.7223799361408512,200.11058896780014,8.144462339580059,0.04069980694969914,44.39394089796352,58.55938094776756,1.319084986898603,15.283698081970217,0.0832869336009025,183.50655284305728,fourier_concentration_k5,0.2761265699898355,1.0,1.0,34.76145490510633,1.0,0.0,True
transformer_add97_f0.5_wd1.0_softmax_ce_s1,transformer,add,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,1,127,False,300.0,3500.0,13566.0,-10066.0,10854.0,-7354.0,12594.0,-9094.0,False,True,False,0.06873804330825806,0.0059771239757537495,0.08695510794436113,1.722329020500183,0.2913453169167042,0.16915775873769712,0.04836987793212045,0.0646163339743819,1.3358796163401696,1.1776082945793664,2.7345711039306,2.3221398121243446,128.34980595111847,8.0062760040164,0.062378559474141775,62.06289635699537,52.58084396461805,0.8472186612459224,15.303062438964844,0.084837332367897,180.38123090201762,fourier_concentration_k5,0.3385984368254454,1.0,1.0,35.16170279836352,1.0,0.0,True
transformer_add97_f0.5_wd1.0_softmax_ce_s2,transformer,add,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,2,127,False,300.0,2400.0,19673.0,-17273.0,19673.0,-17273.0,19673.0,-17273.0,False,True,False,0.1531418561935424,0.0104014575481414,0.06792040926417871,3.478287696838379,0.8647801429033279,0.2486223734998625,0.053076133976432696,0.0811503813969683,1.5289429601824684,1.1942048014264905,5.808609077269757,4.863997423499982,259.1289076805115,8.815204590559006,0.03401860745474048,46.141956643361084,49.23374126833289,1.067005928007534,15.033525466918944,0.1403299123048782,107.1298714578926,fourier_concentration_k5,0.3944003011245671,0.999574899673462,0.9991610646247864,32.752148046979734,1.0,0.00042510032653808594,True
transformer_add97_f0.5_wd1.0_softmax_ce_s3,transformer,add,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,3,127,False,300.0,3000.0,41374.0,-38374.0,5560.0,-2560.0,3067.0,-67.0,False,True,False,0.0940046310424804,0.007511936128139451,0.07991027723671221,2.7635825872421265,0.41378119960427284,0.14972637384330867,0.046587800395943346,0.073397382527653,1.575463574237433,1.4203849006768918,3.620506429754193,2.548961501934315,174.78922426700592,8.538977522403002,0.04885299742139116,47.65861725697334,45.24471012442257,0.9493500384298796,15.013136863708496,0.0847205519676208,177.20773194969672,fourier_concentration_k5,0.3139450891980139,1.0,1.0,31.68799664853613,1.0,0.0,True
transformer_add97_f0.5_wd1.0_softmax_ce_s4,transformer,add,97,0.5,False,softmax_ce,adamw,0.001,1.0,60000,4,127,False,300.0,3600.0,13566.0,-9966.0,12594.0,-8994.0,6949.0,-3349.0,False,True,False,0.07512575387954709,0.0070395022630691,0.09370291677013835,2.64553302526474,0.396127987653017,0.1497346598473766,0.04961374666161175,0.0663751015685971,1.3378369108325037,1.8388963591718852,3.438305886612156,1.8697659982102182,127.96794432401657,8.337387964129448,0.06515215984886863,60.054240400603845,50.45568038392662,0.8401684884756162,15.075989723205566,0.078995794057846,190.84547352186775,fourier_concentration_k5,0.3236254899966057,1.0,1.0,34.02483731597251,1.0,0.0,True
transformer_add97_permuted_dense_s0,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,40000,0,163,True,200.0,,9430.0,,3796.0,,3411.0,,False,False,False,0.0060032680630683,0.0062189623713493,1.0359294814116227,0.1145343035459518,0.1072294265031814,0.9362210550323061,0.055348101206095,0.0555772138050977,1.0041394843546587,1.0571662548500569,0.934513324448212,0.883979525605231,8.923764914274216,9.433137468993664,1.0570804542267433,43.19605941114826,46.42533322331571,1.0747585278886347,15.283698081970217,0.1128906160593032,135.38501795349802,fourier_concentration_k5,0.1288687752189292,0.009110233746469,0.0074570081196725,40.99343917747738,1.0,0.990889766253531,True
transformer_add97_permuted_dense_s1,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,40000,1,163,True,200.0,,16104.0,,8031.0,,16104.0,,False,False,False,0.0090028867125511,0.0108127444982528,1.2010308297202654,0.1963598951697349,0.1496663391590118,0.7622042119631361,0.070974051687606,0.0747901101519732,1.05376695247953,1.5367041036223998,1.2051181602613072,0.7842226473011553,10.61397572606802,10.447035327553747,0.9842716430842907,41.77962025788556,42.65105319261905,1.0208578471837357,15.303062438964844,0.1064042374491691,143.82004707543103,fourier_concentration_k5,0.1279322888695751,0.010173094458878,0.0077649210579693,40.06561937544242,1.0,0.989826905541122,True
transformer_add97_permuted_dense_s2,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,40000,2,163,True,200.0,,13001.0,,12323.0,,19948.0,,False,False,False,0.0058853328227996,0.0066434144973754,1.1288086328166547,0.1052176654338836,0.1133177131414413,1.0769837239227438,0.0521936171518799,0.0536485770287728,1.0278762031889659,0.9485273222019552,0.9894041454321464,1.0430950403571906,9.040530495345592,9.275668375194073,1.0260093011100995,43.00403182135626,41.87534081712084,0.973753832921431,15.033525466918944,0.1402026414871215,107.22712002754861,fourier_concentration_k5,0.1279096021116046,0.0119951413944363,0.0102103017270565,40.45940179937746,0.9953949451446533,0.983399803750217,True
transformer_add97_permuted_dense_s3,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,40000,3,163,True,200.0,,26069.0,,4703.0,,,,False,False,False,0.0057060271501541,0.0070462748408317,1.2348828099497222,0.0969330668449401,0.113426573574543,1.1701535633447655,0.0457004194910867,0.0563749212923897,1.233575575895642,0.8069486921830562,0.9864032648025864,1.2223865957748166,9.199543870985508,8.961421392858028,0.974115838625598,47.12206966607209,48.00799922835739,1.0188007353786324,15.013136863708496,0.1212991029024124,123.76956221833619,fourier_concentration_k5,0.1314437975082229,0.0135135138407349,0.0109705924987792,35.62418261987896,1.0,0.986486486159265,True
transformer_add97_permuted_dense_s4,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,40000,4,163,True,200.0,,27502.0,,4458.0,,,,False,False,False,0.006202220916748,0.0063394531607627,1.0221263069885385,0.1323506236076355,0.1405662968754768,1.0620750627681013,0.0538035913977034,0.0559531036829496,1.0399510930294134,1.2560671902627925,1.1596097266143277,0.9232067644181645,8.832165859639645,10.008029319345953,1.1331342140074216,41.85608218237216,41.550985619941,0.9927108189175037,15.075989723205566,0.1086642742156982,138.73915628681954,fourier_concentration_k5,0.1285344615653208,0.0103249317035079,0.0083726597949862,39.76422149999827,1.0,0.9896750682964921,True
transformer_add97_permuted_s0,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,60000,0,127,False,200.0,,8062.0,,4791.0,,,,False,False,False,0.00609667599201195,0.0052719190716743,0.8647202309228387,0.1180643029510974,0.1094596199691295,0.9271186737490672,0.053349968338103904,0.0490972936654731,0.9202872128118316,1.0434899028036728,1.032799358672392,0.9897550095093808,9.228318560868502,8.932994842529297,0.9679981010201049,45.633857658381025,44.218190108833944,0.9689776928318248,15.283698081970217,0.1061842739582061,143.93560846859344,fourier_concentration_k5,0.1272911448608311,0.0088065592572093,0.007152640260756,40.30317966065401,1.0,0.9911934407427907,True
transformer_add97_permuted_s1,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,60000,1,127,False,200.0,,18264.0,,18264.0,,18264.0,,False,False,False,0.0072124674916267,0.00748067349195475,1.0371864414833651,0.10902165248990055,0.09859065338969225,0.9043217667135013,0.058391120158388904,0.06155264927337975,1.0541440052257096,0.9730129306162638,0.8893205764310743,0.9139863905691546,9.171038247644901,9.857654385268688,1.0748678741799063,43.57257659323339,43.5507355630608,0.999498743662178,15.303062438964844,0.1118495389819145,136.81828801671924,fourier_concentration_k5,0.1255230963100015,0.011235955171287,0.0091352006420493,38.82000755894371,1.0,0.9887640448287129,True
transformer_add97_permuted_s2,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,60000,2,127,False,200.0,,16955.0,,16955.0,,,,False,False,False,0.0051684416830539,0.005918450653553,1.1451131726915296,0.0638107508420944,0.0975270085036754,1.5283789520830904,0.04780891079222395,0.046709481349059695,0.9770036709695743,0.584258244484441,0.7589204197640002,1.2989468731137614,8.85341139882803,9.736436035484076,1.0997383490812294,46.804964513285775,47.84236637061679,1.0221643551729762,15.033525466918944,0.1201868951320648,125.08456475558067,fourier_concentration_k5,0.1332377854085258,0.0113877924159169,0.0086863758042454,35.06508206404141,1.0,0.9886122075840831,True
transformer_add97_permuted_s3,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,60000,3,127,False,200.0,,33103.0,,,,,,False,False,False,0.0060583613812923,0.0049973204731941,0.8248633844500258,0.082564327865839,0.0910546891391277,1.1028332876043625,0.05228503485457675,0.040705502060298104,0.7785306478902532,0.6761635673649102,0.7391583036699116,1.0931649372214765,9.209955211728811,9.33074278011918,1.0131148920503488,43.598693304283614,47.6940754279163,1.0939335978500602,15.013136863708496,0.1440424174070358,104.22719316966402,fourier_concentration_k5,0.1299531627005666,0.0103249317035079,0.0079232063144445,34.86593619694971,1.0,0.9896750682964921,True
transformer_add97_permuted_s4,transformer,add,97,0.3,True,softmax_ce,adamw,0.001,1.0,60000,4,127,False,200.0,,38410.0,,38410.0,,38410.0,,False,False,False,0.00507269427180285,0.00782359391450875,1.5422955721966312,0.12002499029040334,0.1495321840047836,1.2458420837442845,0.04462827786319935,0.05712410203312525,1.2799979019631855,1.0136059249916696,1.0861780132582715,1.0715979321719122,9.239613011479378,10.672655448317528,1.1550976685990773,42.99109363909804,39.027180360867504,0.9077968727312028,15.075989723205566,0.1640511602163314,91.89809875971082,fourier_concentration_k5,0.1309189448292785,0.0078955357894301,0.0065458975732326,41.19599509836927,1.0,0.9921044642105699,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s0,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,300.0,15900.0,18062.0,-2162.0,18062.0,-2162.0,16710.0,-810.0,False,True,False,0.00988802313804625,0.0196493715047836,1.9871890700961758,0.2575359381735325,5.926270551979542,23.01143131327291,0.0500801982211726,0.22097084294554897,4.412339623131289,1.3863584201806733,66.37524280234555,47.877404454827335,16.753874115645885,9.734425347298384,0.5810253365941032,41.23709477234141,44.70260314551948,1.0840386160157545,15.283698081970217,0.1549093574285507,98.66220050018323,,,1.0,1.0,35.53307994047302,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s1,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,1,129,False,500.0,36300.0,45937.0,-9637.0,39318.0,-3018.0,36376.0,-76.0,False,True,False,0.0093899667263031,0.0133497044444084,1.4216988018725683,0.3408047705888748,2.687226362526417,7.8849435055828945,0.0458403459642163,0.1326185640610544,2.8930532977342396,1.4905142166883012,25.147976490572084,16.872013838584586,17.634664580225945,10.91443495452404,0.618919339512847,49.206551011565146,55.472323635116254,1.1273361472150008,15.303062438964844,0.0912058055400848,167.78605647245968,,,1.0,1.0,36.05062381185268,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s10,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,10,131,False,500.0,35100.0,250000.0,-214900.0,250000.0,-214900.0,,,False,True,False,0.0072969943284988,0.006833378225564899,0.9364647850796288,0.1780398041009903,0.42666868865489954,2.396479207609543,0.0345857071010053,0.06307684510989345,1.8237835914611096,0.7581765079452105,4.005280924737417,5.282781625076225,17.58561559021473,11.448786057531834,0.6510312930928817,49.86355982529176,47.17017047310215,0.9459848161337355,15.359572410583496,0.0722293332219123,212.65006508358357,,,1.0,1.0,27.39776906076093,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s11,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,11,131,False,500.0,23400.0,25893.0,-2493.0,25893.0,-2493.0,83907.0,-60507.0,False,True,False,0.0094402283430099,0.0115537121891975,1.2238805852352659,0.2577534019947052,1.1758842766284945,4.562051431828045,0.0492623176680948,0.1185322415686041,2.406144233148263,1.303368912080604,11.819138978827526,9.068145533684937,16.71842122823,10.38750397413969,0.6213208671043533,44.19588166501114,36.84342359377866,0.8336392941097664,15.24381160736084,0.1128953322768211,135.02605732168607,,,1.0,1.0,35.16993355176329,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s12,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,12,131,False,700.0,18800.0,250000.0,-231200.0,250000.0,-231200.0,,,False,True,False,0.0098635852336883,0.0178570225834846,1.8103987708744427,0.2929782569408417,4.767187438905239,16.271471776377698,0.0459114642993409,0.1941547937405374,4.228895695302941,1.4813661385975097,42.76979870577125,28.871861986978963,17.62581369280815,10.295915454626083,0.5841384479643694,45.84627433599735,61.64064821961587,1.3445072497683235,15.046369552612305,0.1022087037563324,147.212213829491,,,1.0,1.0,30.591969714475468,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s13,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,13,131,False,600.0,46200.0,127691.0,-81491.0,127691.0,-81491.0,,,False,True,False,0.007901906967163,0.0022764541208743503,0.2880892081284095,0.219541847705841,0.34051424637436867,1.5510220485645896,0.0396780536096542,0.026355959897067502,0.6642452816953386,1.093577392558655,3.9418493123565637,3.6045453565328156,15.654394686222076,10.265997063368559,0.6557901004248976,45.61857765798552,232.16515259043518,5.0892676736008395,15.75319004058838,0.0875732004642486,179.88596919007836,,,1.0,1.0,24.78180790240104,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s14,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,14,131,False,600.0,47100.0,50695.0,-3595.0,50695.0,-3595.0,50695.0,-3595.0,False,True,False,0.0089431852102279,0.020367193967103903,2.277398207498923,0.3163655400276184,4.094530053436756,12.942402175278975,0.0436943070802647,0.18958498141265895,4.338894333863652,1.570055221661285,35.533779924119024,22.63218480081262,17.72421319782734,11.92059451341629,0.6725598693925401,46.97069735521188,42.34736093649981,0.9015697726659563,14.89842700958252,0.1466229557991027,101.61046698578214,,,1.0,1.0,34.09181202601022,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s2,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,2,129,False,400.0,89700.0,100000.0,-10300.0,62704.0,26996.0,,,False,True,True,0.00867197662591925,0.0039430260658264,0.4546859656011158,0.287563294172287,0.16684151068329806,0.5801905669620643,0.0397274574043244,0.04090200506041625,1.0295651353706818,1.3576260708453667,1.7291988480923681,1.2736930184433115,18.09768448024988,10.57934408634901,0.584568931892603,52.166513176470566,44.7051303137747,0.8569698757236226,15.033525466918944,0.0960287824273109,156.55228658447885,,,1.0,1.0,35.65873482436049,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s3,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,3,129,False,600.0,83200.0,100000.0,-16800.0,85592.0,-2392.0,85592.0,-2392.0,False,True,True,0.009286507964134199,0.0073246732354164,0.7887435474890367,0.198432058095932,0.4941770955920219,2.4904095655406238,0.03974312216205565,0.0609237020790316,1.532936990471219,0.8388771770853347,4.972803449388834,5.92792793179421,17.63536413758993,11.53841919451952,0.6542773432120564,48.68975507591886,68.13225229704702,1.3993139252972766,15.337369918823242,0.105382815003395,145.53957320583186,,,1.0,1.0,24.299593815546288,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s4,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,100000,4,129,False,400.0,17100.0,,,19523.0,-2423.0,18062.0,-962.0,False,True,False,0.0106066167354583,0.0056806355714797,0.5355746995636349,0.3004192858934402,0.3032440692186355,1.009402802875303,0.0439084421897284,0.0597883898956258,1.3616604669616867,1.2436522574850597,3.164313916627759,2.5443719476911517,20.21675106883049,10.768574185669422,0.5326560211878975,45.530859630155,97.36777313241576,2.138500654793903,15.12674045562744,0.0789209455251693,191.6695289820527,,,1.0,1.0,37.68560767234848,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s5,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,5,131,False,700.0,30600.0,229862.0,-199262.0,30629.0,-29.0,30629.0,-29.0,False,True,False,0.00822713971138,0.0055848211050033,0.678829009950837,0.2815884947776794,0.4176791310310364,1.4832961529937638,0.0397969497357803,0.0577039149983193,1.4499582350262223,1.2561085376115326,4.390389845235863,3.4952312748260668,17.891523271799088,10.972272977232931,0.6132665626368219,48.301913749969536,80.79832124282261,1.6727768108954808,15.188093185424805,0.0823599398136138,184.41117392504782,,,1.0,1.0,38.0152693848826,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s6,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,6,131,False,400.0,42300.0,107948.0,-65648.0,42856.0,-556.0,36230.0,6070.0,False,True,False,0.0091985762119293,0.0048826336860656,0.5308031997096996,0.2199180275201797,0.4384811222553253,1.9938389189812566,0.0411068359515567,0.0512858819581841,1.2476241669055514,0.956702071082838,4.656764428253532,4.867517871036695,17.018741570413113,10.319593399763107,0.6063664200473907,39.30714050408833,73.12421344267169,1.8603290014206464,15.150529861450195,0.0894961208105087,169.28700064585604,,,1.0,1.0,25.776917325906727,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s7,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,7,131,False,400.0,38700.0,39404.0,-704.0,39404.0,-704.0,39404.0,-704.0,False,True,False,0.0094528645277023,0.0165074840188026,1.7462943608708483,0.17235167324543,3.4007369726896286,19.731383563923718,0.0470498348562563,0.1575731002722047,3.349068083949968,0.921069302266208,35.801283386203146,38.86926130109571,16.3229566141963,11.651309825479984,0.7137989826761335,43.11415754423147,65.56840598100868,1.5208091660782437,15.123478889465332,0.0933102518320083,162.0773558375234,,,1.0,1.0,34.73466146653634,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s8,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,8,131,False,600.0,17300.0,21889.0,-4589.0,23807.0,-6507.0,9452.0,7848.0,False,True,False,0.0098672211170196,0.0072327591478824,0.7330087227301398,0.20582877099514,1.8032382391393185,8.760865793547863,0.0435205581332254,0.0878162917591544,2.017811708442034,0.9424313191330492,22.24903220275519,23.608120561212107,16.057220198214054,9.060000892728567,0.564232213352611,39.88856217781341,311.22223163481885,7.802292553125043,15.273823738098145,0.0822395756840705,185.72352314624877,,,1.0,1.0,25.81432826327013,1.0,0.0,True
transformer_compose120_f0.6_wd1.0_softmax_ce_s9,transformer,compose,120,0.6,False,softmax_ce,adamw,0.001,1.0,250000,9,131,False,500.0,16800.0,178669.0,-161869.0,178669.0,-161869.0,,,False,True,False,0.0097028464078903,0.0043803043663501,0.45144529576270126,0.2585171312093735,0.23190311342477793,0.8970512412075283,0.0454674175896298,0.057987292137486754,1.275359261897304,1.2060595123050626,2.891656822222523,2.397607077196289,18.126749381423,8.83621384575963,0.4874681974041814,46.45731068758885,68.01130377531325,1.4639526646875534,15.92914581298828,0.0751368850469589,212.0016793753549,,,1.0,1.0,39.82302035625142,1.0,0.0,True
transformer_compose97_f0.4_wd1.0_softmax_ce_s0,transformer,compose,120,0.4,False,softmax_ce,adamw,0.001,1.0,100000,0,129,False,200.0,,85592.0,,85592.0,,85592.0,,False,False,False,0.0082142576575279,0.0090153217315673,1.0975211768899495,0.2719020172953605,0.2023123651742935,0.7440634945879291,0.0481372377675622,0.0523255020057944,1.0870067422326113,1.6082925135261747,1.1996169729999098,0.7458947690863489,15.391063965857027,15.808054976165296,1.0270930594033854,47.25030861753701,46.18250820575359,0.977401197092137,15.283698081970217,0.1454446017742157,105.08260805510142,,,0.0201388895511627,0.0073199528269469,43.11651061069076,1.0,0.9798611123114824,True
