run,a0,operator,b,x,y
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,50,-7.541917,0.029424567
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,51,1.8421296,-6.4116116
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,52,-3.1040525,0.1441244
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,53,6.3796763,-1.7484076
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,54,7.5971675,-4.650123
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,55,2.8573132,2.2205722
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,56,-4.311359,5.011299
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,57,3.0878673,2.4275417
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,58,-1.0493497,-3.0083418
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,59,3.1514301,-5.696139
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,60,-2.6275103,-5.3192763
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,61,0.04918322,-1.1554012
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,62,-3.175222,4.254681
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,63,-0.7301947,3.1699295
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,64,1.8003819,-8.168905
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,65,1.870238,3.7309735
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,66,-0.5214551,-3.2579713
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,67,1.9307851,-1.1675962
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,68,-0.5762898,3.4094212
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,69,-4.719341,4.9199924
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,70,4.0084977,1.6593755
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,71,-1.2298878,7.9703493
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,72,4.837393,0.27215117
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,73,-2.7547162,6.1489305
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,74,6.0565333,5.0301304
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,75,3.652775,1.6344668
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,76,-1.5907246,5.660942
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,77,1.2327746,3.4002578
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,78,6.622023,-1.261612
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,79,-1.2419881,-2.2697332
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,80,4.6174674,6.782782
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,81,-2.5912585,0.17174475
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,82,-4.515072,0.58440006
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,83,-2.7248516,-2.5853372
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,84,-3.1582656,0.05398316
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,85,-2.1731107,6.330769
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,86,-3.129703,0.38037673
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,87,-4.623603,0.91646224
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,88,0.46308926,-3.2079365
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,89,-1.3329138,-1.5586793
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,90,7.312316,1.9212626
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,91,-6.6904354,0.938099
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,92,3.185629,8.211407
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,93,5.617675,-4.192821
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,94,3.392652,-3.1993012
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,95,7.206155,-6.308571
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,96,-5.39473,2.122752
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,97,2.3398616,7.3891454
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,98,-4.2177944,2.6925466
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,99,-8.20802,0.6804552
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,100,-1.5698022,-0.2923717
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,101,-2.5146194,-7.12744
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,102,-2.3903625,0.9346147
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,103,-1.5428658,4.6406536
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,104,-1.5327567,0.34728646
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,105,-3.2872307,-1.9617914
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,106,-3.7931685,-2.7808812
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,107,4.4465504,1.6232216
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,108,-3.4512951,-3.6022356
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,109,-8.490446,-1.0837829
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,110,6.8987136,-1.0313098
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,111,6.770495,-3.5049193
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,add,112,2.8411593,4.8986845
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,0,-3.641256,1.6663765
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,1,-3.8621895,-0.48125783
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,2,1.532989,5.3385534
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,3,4.0246735,-1.5975344
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,4,0.8821013,-4.648039
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,5,0.5845234,0.40248773
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,6,-4.2117376,-0.41724548
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,7,-1.138764,0.73916
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,8,-6.6765504,4.0258656
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,9,-2.9246986,-1.6363423
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,10,-1.7433151,-2.4233327
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,11,-2.1060445,-0.9691177
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,12,-1.8253436,-2.8290284
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,13,3.425816,-1.9403493
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,14,0.45323563,0.2596982
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,15,-4.026282,-0.7648466
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,16,-2.5175054,-0.10796893
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,17,-3.199064,-4.2480717
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,18,2.4770663,-2.7379482
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,19,3.0342789,3.0700262
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,20,-3.5244358,1.6744667
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,21,-2.1316025,-4.4013877
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,22,-0.92946506,3.5022204
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,23,-0.78706706,-2.5861793
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,24,11.059668,-1.3266765
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,25,-3.4105623,-2.9428446
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,26,-2.834129,-2.1335068
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,27,5.72825,6.599737
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,28,-1.5800219,-4.986414
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,29,-2.9133124,0.124388725
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,30,6.13069,4.8877664
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,31,-7.9721966,0.34118593
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,32,7.1921782,2.288834
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,33,-4.9514403,1.8922753
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,34,1.3743963,4.7955112
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,35,5.485145,2.9739819
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,36,6.3409166,3.2455616
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,37,6.8046093,-0.13860641
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,38,-4.561344,-0.37951234
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,39,6.82279,-3.679322
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,40,-6.410013,-1.2224598
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,41,5.0746503,3.7199988
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,42,-8.508423,0.36544502
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,43,-1.3833885,-4.212362
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,44,-4.91874,-2.3320608
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,45,-2.9978588,1.023141
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,46,5.69845,0.5790841
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,47,-6.477983,1.7350138
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,48,1.6677068,-3.253592
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,49,-1.1149418,-0.24247724
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,50,-5.250377,-5.0300374
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,51,0.5293163,-2.7696347
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,52,-4.6501193,2.802221
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,53,5.636815,1.7156779
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,54,6.4753203,-7.2760553
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,55,4.180872,-0.64855766
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,56,-2.8407285,4.8570776
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,57,8.63558,-3.5368962
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,58,-2.547052,-0.5940997
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,59,5.125766,-6.9923754
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,60,-1.1442769,-7.2208195
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,61,-2.5137246,1.9120934
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,62,-4.254781,0.45971295
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,63,-1.1087308,0.13708705
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,64,-3.0288873,-1.386485
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,65,3.5301754,3.6325107
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,66,0.17716742,-2.6387959
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,67,-0.19317375,-2.1662548
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,68,-0.040345866,3.4776604
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,69,-2.3759975,-0.6090655
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,70,3.9913247,0.3649408
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,71,1.4291359,9.513645
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,72,4.3525963,-0.21161307
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,73,-6.280687,6.6401105
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,74,4.9837255,7.247093
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,75,3.9238122,4.803846
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,76,2.5865285,2.2786145
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,77,3.3102865,-0.06761229
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,78,6.548836,-0.96319574
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,79,-0.9372208,-2.7528386
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,80,6.590286,3.363737
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,81,-0.064578086,-3.6134229
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,82,-2.4501255,3.1140745
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,83,-4.9935403,-2.6083672
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,84,-1.2831597,-5.7389126
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,85,6.0207467,2.9685435
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,86,-5.468886,1.5941787
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,87,-2.5957298,-1.2454941
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,88,-3.891515,1.6615323
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,89,-3.6886034,2.5651267
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,90,4.990396,5.9369345
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,91,-6.9079885,1.2056121
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,92,9.5037365,-1.3938036
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,93,5.9935303,-1.680782
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,94,3.5637095,0.1097773
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,95,4.7308774,-0.21788588
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,96,-3.8453064,-3.0403533
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,97,7.4988465,-5.3625813
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,98,-2.5076218,3.8716388
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,99,-3.9479494,-3.4851933
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,100,0.5087595,-6.1638827
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,101,-1.6202868,-1.7901564
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,102,-2.5768878,2.044002
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,103,1.1942073,2.5051801
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,104,-3.4194274,-0.6063552
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,105,-5.5603957,-3.7990172
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,106,-4.567608,-1.3018894
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,107,1.4954159,3.310722
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,108,-4.2047806,-2.5066717
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,109,-5.428045,-0.80120873
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,110,2.1610022,1.0564537
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,111,3.8633602,3.7255325
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,27,sub,112,2.1419287,4.7326803
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,0,2.3668435,-6.3737135
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,1,4.8776183,2.0448437
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,2,-5.3410635,-3.9467418
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,3,-5.029125,-7.9812136
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,4,-5.5925913,4.4781632
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,5,-5.8507824,3.278963
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,6,6.3166637,-2.7622502
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,7,-0.87836975,-2.823488
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,8,3.0830429,3.440436
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,9,3.2619941,8.231113
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,10,2.326952,-2.303064
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,11,4.515239,-5.9261003
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,12,0.1999505,-5.4765563
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,13,-5.1218734,0.9043056
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,14,0.2550423,-0.9061229
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,15,2.7375991,-2.310968
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,16,4.3207736,1.6593975
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,17,-0.20729622,5.8087063
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,18,4.161756,1.6802652
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,19,-4.2818537,2.496673
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,20,9.048457,-4.2162757
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,21,2.3624082,-0.86500126
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,22,-0.33084467,1.4213104
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,23,7.8327837,-2.6736155
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,24,-6.0104465,-1.7782238
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,25,3.616967,6.4185176
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,26,8.988121,0.53642535
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,27,-4.4480577,4.2858167
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,28,7.342035,-4.7861176
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,29,1.6038429,4.1146355
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,30,-5.1239405,-5.986559
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,31,4.596753,-3.8950458
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,32,-6.1622877,5.5764494
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,33,3.5780656,6.0998983
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,34,-2.583659,5.96143
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,35,-8.455792,-1.7252393
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,36,-5.076124,1.183674
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,37,-5.5307446,-2.4237764
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,38,5.5909853,1.0642877
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,39,-5.904946,0.9149924
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,40,6.2758155,3.9556253
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,41,-4.8085456,1.5678619
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,42,1.3940126,1.0595995
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,43,2.6092787,-2.0015216
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,44,4.2839684,3.0813756
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,45,-1.9335642,-2.930924
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,46,-5.19886,-1.7807149
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,47,8.778863,-1.6363794
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,48,-6.7714205,4.0950303
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,49,3.692352,3.9959795
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,50,10.45289,0.514607
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,51,2.1714606,-5.807278
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,52,4.070407,-6.438762
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,53,-7.949878,4.2229524
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,54,-5.504164,2.910301
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,55,-1.1319561,-2.5564878
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,56,-1.6915694,-1.2350823
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,57,-2.9103887,1.7102358
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,58,0.48766515,5.54712
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,59,-3.8028653,5.5592313
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,60,-1.6507963,-0.8496427
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,61,3.9998124,5.3862786
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,62,7.2978787,5.3311014
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,63,0.74770606,-1.5641233
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,64,-0.08867382,3.587865
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,65,-3.5374708,5.114056
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,66,5.7447276,-0.9728967
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,67,-1.6351483,1.0007218
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,68,-7.8857355,-0.94289804
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,69,1.1556034,-6.3428783
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,70,-2.3594763,-7.622339
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,71,-3.4668293,-3.4115927
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,72,-3.8766844,3.2512906
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,73,2.128138,-6.4414086
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,74,-5.8442135,-5.4468036
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,75,-1.4941088,-1.5716496
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,76,-5.2865195,2.1575823
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,77,-6.943503,-0.8254266
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,78,-4.3531265,0.74630207
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,79,2.0481117,-1.8081018
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,80,-5.311203,-3.6646533
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,81,1.230992,8.646779
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,82,7.913433,-2.9499545
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,83,6.0965066,-1.1130939
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,84,1.4950993,8.520103
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,85,-6.1387415,1.0970559
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,86,3.2094464,-2.078851
transformer_addsub113_f0.3_wd0.1_PERM_sq-addsub_s1,55,add,87,-2.4167066,4.1350665
