run,a0,family,shift,residual
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,77,1.464318856259555
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,78,1.40383930937461
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,79,1.3935504693846965
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,80,1.3981865129566604
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,81,1.429918970850373
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,82,1.422748220459676
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,83,1.4043295470052684
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,84,1.391531225151072
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,85,1.387542562653921
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,86,1.4016532060783324
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,87,1.401644025264522
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,88,1.4350791230165683
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,89,1.4403946359446247
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,90,1.4524641081432041
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,91,1.4011711687862232
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,92,1.4043949714454325
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,93,1.3997072300869626
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,94,1.4571577323532419
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,95,1.4289426848924456
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,26,rotated,96,1.4131555179052973
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,0,0.21268177808647645
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,1,1.2852049767685096
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,2,1.3496326349116847
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,3,1.8154267899693013
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,4,1.3835331864747589
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,5,1.4752442815617977
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,6,1.1357749127831953
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,7,1.6218362461829308
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,8,1.551259878523483
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,9,1.7724918571325061
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,10,1.462810571638973
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,11,1.4047701097565541
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,12,0.959296060675592
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,13,1.0827648967861974
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,14,1.228486366939161
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,15,1.5590715689616195
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,16,1.5668127487230559
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,17,1.3167574335434564
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,18,1.1310981805835487
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,19,1.222769914647265
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,20,1.7169935282801712
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,21,1.7907034261137704
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,22,1.7782119688392688
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,23,1.2248689014623932
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,24,1.249027555126177
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,25,1.0596309685391117
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,26,1.5585092686284432
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,27,1.3285888573316345
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,28,1.536061525295875
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,29,1.0155203817358724
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,30,1.3205145815633068
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,31,0.9732365569832869
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,32,1.611705379259516
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,33,1.5582556087003658
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,34,1.9146833307494182
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,35,1.4333047095687457
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,36,1.4319832145317601
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,37,0.964012243152582
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,38,1.5813009969584815
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,39,1.5343066127322378
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,40,1.6659236269406739
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,41,1.0055411573943729
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,42,0.9789503316545487
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,43,0.9099545634554534
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,44,1.5079575761356794
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,45,1.5911824881468335
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,46,1.6583648823984458
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,47,1.4700957526064098
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,48,1.4016602318980045
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,49,1.4031599672152049
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,50,1.4734604506953115
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,51,1.6586342510342436
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,52,1.5890448543405522
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,53,1.5043590325113931
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,54,0.9087861390647215
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,55,0.9808304676098439
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,56,1.0091136388444866
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,57,1.6667527967970561
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,58,1.5344406722719888
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,59,1.5798550818160282
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,60,0.9628451575721672
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,61,1.432197424182494
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,62,1.435938238716476
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,63,1.9162536659973397
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,64,1.55783361568842
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,65,1.6082444653358263
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,66,0.9685784788740585
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,67,1.3206841642034712
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,68,1.0202925264841167
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,69,1.5380809867781682
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,70,1.3271970301259912
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,71,1.5557902341284615
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,72,1.058394711092314
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,73,1.2513201339131559
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,74,1.228614714221559
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,75,1.779427430099141
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,76,1.7900966772780669
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,77,1.7152241565651096
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,78,1.2203771035945468
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,79,1.1302684752030396
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,80,1.3181651479648624
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,81,1.5685569508041561
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,82,1.5592504340199822
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,83,1.2255470535150081
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,84,1.078806927218784
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,85,0.9597408134629282
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,86,1.408648732499175
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,87,1.4664990833165674
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,88,1.7724781120132507
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,89,1.5483089620765822
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,90,1.6195782979561537
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,91,1.1368487279115198
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,92,1.4776362000743044
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,93,1.3848862774352277
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,94,1.8143004042225257
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,95,1.3467649924665066
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,reflected,96,1.2830957257409503
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,0,1.3553328429717333
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,1,1.4152889639098605
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,2,1.427351734120831
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,3,1.450601246325292
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,4,1.3956709300634862
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,5,1.4010992703751453
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,6,1.4009068387055694
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,7,1.4522046055610347
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,8,1.4412679533347763
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,9,1.4357109087246347
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,10,1.4019708358915686
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,11,1.4047389601031766
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,12,1.39407435413335
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,13,1.4007869705551794
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,14,1.407075541122577
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,15,1.4210598611546514
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,16,1.4227451555817998
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,17,1.3968016892572976
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,18,1.3931732455359298
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,19,1.406108473803535
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,20,1.4585573497696314
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,21,1.4525750990027833
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,22,1.4371526289280945
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,23,1.3788031696244922
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,24,1.4009325438636575
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,25,1.4064307700738683
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,26,1.445754217453312
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,27,1.403111323773684
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,28,1.405408454515741
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,29,1.3728999086663523
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,30,1.4142135422091555
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,31,1.3998513206515784
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,32,1.4392148430865135
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,33,1.4230072053878642
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,34,1.453090808736925
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,35,1.4103539305730375
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,36,1.4135916201898582
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,37,1.389421720519411
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,38,1.4395326766557899
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,39,1.4330824670561093
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,40,1.4281362769666437
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,41,1.368381334592164
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,42,1.3741272407110359
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,43,1.3950141989759448
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,44,1.4421306827031068
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,45,1.4354199406157213
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,46,1.417307889868027
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,47,1.4031352438513494
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,48,1.4141582047160492
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,49,1.4324738438859619
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,50,1.4302920293392165
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,51,1.434303372811271
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,52,1.4166261676545666
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,53,1.4160350382725624
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,54,1.3779782839611248
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,55,1.3905609588452306
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,56,1.39372644195895
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,57,1.444993862447228
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,58,1.4208403855166702
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,59,1.4154307885494506
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,60,1.370987641263447
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,61,1.4231791086325782
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,62,1.437096488148798
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,63,1.4723463820034532
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,64,1.41458921238413
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,65,1.409679973459416
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,66,1.378597082089682
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,67,1.421986853418202
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,68,1.4046091847564404
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,69,1.4243164726239537
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,70,1.394914859250417
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,71,1.4150785921820357
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,72,1.3896414639194554
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,73,1.408142572945295
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,74,1.4098578567235462
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,75,1.4527567309358012
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,76,1.4490309110773707
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,77,1.430248741138964
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,78,1.3886821617002525
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,79,1.3935174982954632
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,80,1.4251327006472707
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,81,1.4413474786676113
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,82,1.4220692348797135
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,83,1.3767239972020568
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,84,1.378906258018908
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,85,1.3937242106084213
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,86,1.4359199416421424
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,87,1.4248734177158617
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,88,1.4354169952330236
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,89,1.4108732104680246
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,90,1.430658060079908
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,91,1.4029036296664934
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,92,1.428996239460319
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,93,1.4170739550786213
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,94,1.4485313563210551
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,95,1.4017425241054948
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,52,rotated,96,1.392542755130603
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,0,0.20706911593857633
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,1,1.2894040489906793
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,2,1.3508884307982585
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,3,1.8109599046252116
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,4,1.372251761930204
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,5,1.477443142200271
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,6,1.157310679616855
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,7,1.6373940556091542
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,8,1.544431917628132
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,9,1.754839548898619
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,10,1.45301901143677
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,11,1.4195982965517813
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,12,0.9851321342539859
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,13,1.0827464407569298
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,14,1.2062976983480933
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,15,1.5492038771858194
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,16,1.5706513930561188
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,17,1.329110706777839
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,18,1.1362839979752655
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,19,1.225909611177436
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,20,1.7172056607213593
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,21,1.7909241158231597
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,22,1.7711298772799333
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,23,1.2203958239359773
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,24,1.2590188156915985
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,25,1.08048570926044
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,26,1.5570972028658863
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,27,1.3070681721032993
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,28,1.5197182844062758
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,29,1.0259315833046843
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,30,1.346028886905982
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,31,0.9865112073057624
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,32,1.6010233858224934
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,33,1.5436303286210664
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,34,1.9161314240962195
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,35,1.4468499072894236
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,36,1.4417673319914983
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,37,0.959274268509767
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,38,1.5775386171766477
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,39,1.5309181647404884
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,40,1.6611482869881788
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,41,0.9968570732804382
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,42,0.9842510125876256
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,43,0.9294373542982204
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,44,1.5158899811930668
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,45,1.5804238008237308
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,46,1.6435267482915592
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,47,1.4711614935249235
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,48,1.4248335852911196
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,49,1.4200738821724912
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,50,1.4676657245013647
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,51,1.6388857626519904
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,52,1.5820693843277447
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,53,1.5142395666838764
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,54,0.9290844225311586
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,55,0.9784096116247526
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,56,0.9982468818992735
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,57,1.6615773518183001
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,58,1.534918594878875
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,59,1.5797574799616076
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,60,0.966143152703237
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,61,1.443294913720923
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,62,1.4462748387473012
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,63,1.9132847095644308
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,64,1.5416875488356383
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,65,1.6012892700333192
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,66,0.9865808095655276
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,67,1.3429798069351326
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,68,1.0175509523432016
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,69,1.5181335357822623
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,70,1.3092766571734356
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,71,1.5629656216725243
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,72,1.0833787656567
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,73,1.2612581655170292
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,74,1.2190486891962014
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,75,1.7736364532620723
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,76,1.7905993649196277
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,77,1.7184712051514877
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,78,1.2222317848291695
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,79,1.1357325476806726
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,80,1.3233992956394376
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,81,1.5684094488019822
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,82,1.5450552962220196
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,83,1.2104184563005989
mlp_addsub97_f0.3_wd1.0_sq-addsub_s4,42,reflected,84,1.0860092479753105
