step,ph_dim,run,t_g,operation,weight_decay,label_permutation,generalisation_gap,fits_train_set
44980,1.2133625288608954,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
45980,1.1718789339791442,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
46980,1.2606857772629267,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
47980,1.324235623258493,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
48980,1.2212085876749974,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
49980,1.2430774255947483,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
50980,1.1664114187832408,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
51980,1.1653300237562536,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
52980,1.1999357120739884,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
53980,1.267312867245869,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
54980,1.248631607395275,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
55980,1.23751050159478,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
56980,1.3054184591198237,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
57980,1.176062910803382,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
58980,1.138361499244298,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
59980,1.187542228285572,transformer_add113_f0.3_wd0.1_dense_s3,11500.0,add,0.1,False,-5.960464477539063e-08,True
3980,1.5635748857807386,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
4980,1.3389814257794035,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
5980,1.4697643287628366,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
6980,1.17552329294674,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
7980,1.1800502662444587,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
8980,1.4356887123323006,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
9980,1.4508802000302594,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
10980,1.237606751116582,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
11980,1.2145250759937685,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
12980,1.1294905947076186,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
13980,1.1686355355843785,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
14980,1.1591794758805245,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
15980,1.1612243259973185,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
16980,1.203972534921718,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
17980,1.275942185678135,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
18980,1.3165865454653305,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
19980,1.2193389749412475,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
20980,1.280692313966707,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
21980,1.252940486895362,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
22980,1.33159351991877,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
23980,1.3105454168572703,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
24980,1.3477874741405698,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
25980,1.2375007080918574,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
26980,1.1753848544414964,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
27980,1.153796836710415,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
28980,1.1382429044349829,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
29980,1.2510246641156684,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
30980,1.2869608504890848,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
31980,1.2855192448303991,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
32980,1.1668423509679982,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
33980,1.2798129535554443,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
34980,1.2087419111318591,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
35980,1.1494853239935203,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
36980,1.1754346213192892,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
37980,1.1741696050155397,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
38980,1.2033573709406733,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
39980,1.264496338774633,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
40980,1.234832242853398,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
41980,1.2183891223982877,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
42980,1.2592603680969463,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
43980,1.21630664615215,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
44980,1.226342974233865,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
45980,1.257385362716532,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
46980,1.2303165733137815,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
47980,1.1071005870987085,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
48980,1.1443882317648777,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
49980,1.1251568691378109,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
50980,1.1522508176178936,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
51980,1.1982508374576124,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
52980,1.2684124858788988,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
53980,1.2094875893565598,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
54980,1.2933174757672097,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
55980,1.202482926093329,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
56980,1.1750419911619934,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
57980,1.1616461652252332,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
58980,1.2025487416967284,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
59980,1.2058199707368855,transformer_add113_f0.3_wd0.1_dense_s4,10000.0,add,0.1,False,-5.960464477539063e-08,True
3980,1.2343028269862677,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
4980,1.3776139721371488,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
5980,1.2285521011853693,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
6980,1.1548161128903378,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
7980,1.1517007645790316,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
8980,1.1673066191347057,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
9980,1.169676003743967,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
10980,1.1350780850312896,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
11980,1.1201754090787748,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
12980,1.103035872637795,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
13980,1.090883754575763,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
14980,1.1427928808962402,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
15980,1.1317792927124295,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
16980,1.1882880616617126,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
17980,1.1665705603484888,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
18980,1.1001041505639415,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
19980,1.1049565440021656,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
20980,1.082440684441896,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
21980,1.097510359532,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
22980,1.1305232210537273,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
23980,1.1516702448595142,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
24980,1.1214688170360083,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
25980,1.101922579295534,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
26980,1.08547910847114,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
27980,1.0967646326862193,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
28980,1.1329554108368638,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
29980,1.1132607321652153,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
30980,1.1040566571393349,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
31980,1.1148888141791284,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
32980,1.0890340454649547,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
33980,1.080497606867331,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
34980,1.1332649821869112,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
35980,1.0994929233940942,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
36980,1.1749289560486442,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
37980,1.1526320049527403,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
38980,1.1376572945785195,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
39980,1.090594754040382,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
40980,1.1120753116457591,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
41980,1.110640344229908,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
42980,1.0925018505278754,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
43980,1.1083599144744207,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
44980,1.149235080229157,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
45980,1.1269023526483724,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
46980,1.1327935774318127,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
47980,1.1425391796951154,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
48980,1.1563868924486786,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
49980,1.162925480337388,transformer_add113_f0.3_wd1.0_dense_s0,21500.0,add,1.0,False,-5.960464477539063e-08,True
3980,1.311794605711436,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
4980,1.344408635407779,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
5980,1.3112340191740324,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
6980,1.1529921495564026,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
7980,1.1160677630223848,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
8980,1.1406886541635346,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
9980,1.1503718813846122,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
10980,1.162259111862383,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
11980,1.1274273291332455,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
12980,1.1092248802177036,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
13980,1.0818773680479887,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
14980,1.1136605068818963,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
15980,1.1448922763848028,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
16980,1.1681536664776848,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
17980,1.1632713916171191,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
18980,1.1615227400259318,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
19980,1.147116327109458,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
20980,1.1052160776645237,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
21980,1.114166911643374,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
22980,1.0892963270021254,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
23980,1.1193303214197854,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
24980,1.1092351942548129,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
25980,1.133553018797892,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
26980,1.102266183098104,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
27980,1.1053773924437813,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
28980,1.0750618761257686,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
29980,1.0880887525044736,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
30980,1.120773607562255,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
31980,1.1203839256498171,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
32980,1.1244813782894123,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
33980,1.14046567414583,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
34980,1.1215489689962952,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
35980,1.1154887074492756,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
36980,1.0981159685034143,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
37980,1.1100612063039,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
38980,1.1102993519915438,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
39980,1.1164558723867544,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
40980,1.1472586344349585,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
41980,1.132468847577628,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
42980,1.1392339836174052,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
43980,1.1235953734389432,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
44980,1.0960286678035644,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
45980,1.0836119446623258,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
46980,1.102300186947447,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
47980,1.0876343838816431,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
48980,1.103692814099301,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
49980,1.151616547428914,transformer_add113_f0.3_wd1.0_dense_s1,22300.0,add,1.0,False,-5.960464477539063e-08,True
3980,1.4105083873223183,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
4980,1.3488946756343114,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
5980,1.3608868216510146,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
6980,1.222450657557878,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
7980,1.2295496478301962,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
8980,1.22880417199937,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
9980,1.1955404686722415,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
10980,1.2073193389228518,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
11980,1.2407398526323423,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
12980,1.182419728430261,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
13980,1.1745617064149083,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
14980,1.156605192486594,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
15980,1.1167285291000395,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
16980,1.161848203600707,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
17980,1.1686803986317924,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
18980,1.1514918791277928,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
19980,1.1641579598391307,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
20980,1.168404960760009,transformer_add113_f0.3_wd1.0_dense_s2,25000.0,add,1.0,False,-5.960464477539063e-08,True
